userID,itemID,rating
user_76,book_507,1
user_76,book_508,5
user_76,book_509,2
user_76,book_510,3
user_76,book_511,5
user_76,book_512,2
user_76,book_513,2
user_76,book_514,1
user_76,book_515,4
user_76,book_516,1
user_76,book_517,2
user_76,book_518,4
user_76,book_519,5
user_76,book_520,1
user_76,book_521,1
user_76,book_522,5
user_76,book_523,3
user_76,book_524,2
user_76,book_525,4
user_76,book_526,5
user_76,book_527,4
user_76,book_528,1
user_76,book_529,4
user_76,book_530,3
user_76,book_531,3
user_76,book_532,4
user_76,book_533,2
user_76,book_534,5
user_76,book_535,4
user_76,book_536,4
user_76,book_537,4
user_76,book_538,4
user_76,book_539,2
user_76,book_540,1
user_76,book_541,5
user_76,book_542,3
user_76,book_543,5
user_76,book_544,5
user_76,book_545,5
user_76,book_546,3
user_76,book_547,4
user_76,book_548,3
user_76,book_549,3
user_76,book_550,3
user_76,book_551,2
user_76,book_552,4
user_76,book_553,2
user_76,book_554,4
user_76,book_555,2
user_76,book_556,2
user_76,book_557,5
user_76,book_558,4
user_76,book_559,4
user_76,book_560,1
user_76,book_561,4
user_76,book_562,1
user_76,book_563,5
user_76,book_564,2
user_76,book_565,4
user_76,book_566,5
user_76,book_567,4
user_76,book_568,1
user_76,book_569,1
user_76,book_570,4
user_76,book_571,4
user_76,book_572,5
user_76,book_573,2
user_76,book_574,1
user_76,book_575,2
user_76,book_576,1
user_76,book_577,5
user_76,book_578,4
user_76,book_579,5
user_76,book_580,5
user_76,book_581,5
user_76,book_582,4
user_76,book_583,1
user_76,book_584,5
user_76,book_585,2
user_76,book_586,5
user_76,book_587,4
user_76,book_588,1
user_76,book_589,1
user_76,book_590,3
user_76,book_591,3
user_76,book_592,2
user_76,book_593,1
user_76,book_594,3
user_76,book_595,5
user_76,book_596,1
user_76,book_597,4
user_76,book_598,5
user_76,book_599,5
user_76,book_600,4
user_76,book_601,3
user_76,book_602,1
user_76,book_603,1
user_76,book_604,5
user_76,book_605,2
user_76,book_606,4
user_76,book_607,2
user_76,book_608,1
user_76,book_609,1
user_76,book_610,3
user_76,book_611,4
user_76,book_612,3
user_76,book_613,2
user_76,book_614,2
user_76,book_615,1
user_76,book_616,5
user_76,book_617,2
user_76,book_618,1
user_76,book_619,4
user_76,book_620,4
user_76,book_621,2
user_76,book_622,4
user_76,book_623,5
user_76,book_624,4
user_76,book_625,3
user_76,book_626,1
user_76,book_627,5
user_76,book_628,3
user_76,book_629,2
user_76,book_630,2
user_76,book_631,1
user_76,book_632,1
user_76,book_633,5
user_76,book_634,3
user_76,book_635,4
user_76,book_636,2
user_76,book_637,2
user_76,book_638,5
user_76,book_639,3
user_76,book_640,1
user_76,book_641,1
user_76,book_642,3
user_76,book_643,4
user_76,book_644,2
user_76,book_645,3
user_76,book_646,2
user_76,book_647,2
user_76,book_648,3
user_76,book_649,4
user_76,book_650,1
user_76,book_651,3
user_76,book_652,5
user_76,book_653,2
user_76,book_654,5
user_76,book_655,1
user_76,book_656,4
user_76,book_657,4
user_76,book_658,1
user_76,book_659,3
user_76,book_660,3
user_76,book_661,5
user_76,book_662,2
user_76,book_663,5
user_76,book_664,4
user_76,book_665,1
user_76,book_666,2
user_76,book_667,2
user_76,book_668,1
user_76,book_669,2
user_76,book_670,3
user_76,book_671,3
user_76,book_672,4
user_76,book_673,1
user_76,book_674,1
user_76,book_675,4
user_76,book_676,3
user_76,book_677,5
user_76,book_678,3
user_76,book_679,2
user_76,book_680,5
user_76,book_681,4
user_76,book_682,4
user_76,book_683,1
user_76,book_684,4
user_76,book_685,5
user_76,book_686,5
user_76,book_687,3
user_76,book_688,3
user_76,book_689,2
user_76,book_690,5
user_76,book_691,3
user_76,book_692,1
user_76,book_693,4
user_76,book_694,4
user_76,book_695,3
user_76,book_696,3
user_76,book_697,3
user_76,book_698,5
user_76,book_699,2
user_76,book_700,2
user_76,book_701,4
user_76,book_702,2
user_76,book_703,5
user_76,book_704,5
user_76,book_705,5
user_76,book_706,3
user_76,book_707,4
user_76,book_708,1
user_76,book_709,2
user_76,book_710,4
user_76,book_711,3
user_76,book_712,5
user_76,book_713,2
user_76,book_714,5
user_76,book_715,4
user_76,book_716,4
user_76,book_717,4
user_76,book_718,5
user_76,book_719,4
user_76,book_720,2
user_76,book_721,2
user_76,book_722,4
user_76,book_723,5
user_76,book_724,5
user_76,book_725,1
user_76,book_726,3
user_76,book_727,5
user_76,book_728,2
user_76,book_729,2
user_76,book_730,4
user_76,book_731,2
user_76,book_732,4
user_76,book_733,1
user_76,book_734,2
user_76,book_735,4
user_76,book_736,4
user_76,book_737,3
user_76,book_738,1
user_76,book_739,3
user_76,book_740,1
user_76,book_741,3
user_76,book_742,4
user_76,book_743,5
user_76,book_744,3
user_76,book_745,2
user_76,book_746,3
user_76,book_747,5
user_76,book_748,1
user_76,book_749,1
user_76,book_750,5
user_76,book_751,1
user_76,book_752,5
user_76,book_753,5
user_76,book_754,1
user_76,book_755,2
user_76,book_756,5
user_76,book_757,2
user_76,book_758,1
user_76,book_759,5
user_76,book_760,5
user_76,book_761,1
user_76,book_762,1
user_76,book_763,3
user_76,book_764,5
user_76,book_765,1
user_76,book_766,4
user_76,book_767,1
user_76,book_768,3
user_76,book_769,4
user_76,book_770,4
user_76,book_771,1
user_76,book_772,4
user_76,book_773,4
user_76,book_774,2
user_76,book_775,3
user_76,book_776,2
user_76,book_777,1
user_76,book_778,5
user_76,book_779,5
user_76,book_780,2
user_76,book_781,3
user_76,book_782,3
user_76,book_783,3
user_76,book_784,5
user_76,book_785,5
user_76,book_786,1
user_76,book_787,5
user_76,book_788,1
user_76,book_789,5
user_76,book_790,1
user_76,book_791,1
user_76,book_792,5
user_76,book_793,1
user_76,book_794,4
user_76,book_795,3
user_76,book_796,3
user_76,book_797,1
user_76,book_798,2
user_76,book_799,4
user_76,book_800,1
user_76,book_801,3
user_76,book_802,1
user_76,book_803,5
user_76,book_804,2
user_76,book_805,3
user_76,book_806,2
user_76,book_807,2
user_76,book_808,5
user_76,book_809,4
user_76,book_810,4
user_76,book_811,1
user_76,book_812,5
user_76,book_813,1
user_76,book_814,4
user_76,book_815,4
user_76,book_816,5
user_76,book_817,1
user_76,book_818,5
user_76,book_819,4
user_76,book_820,2
user_76,book_821,2
user_76,book_822,3
user_76,book_823,1
user_76,book_824,5
user_76,book_825,3
user_76,book_826,5
user_76,book_827,3
user_76,book_828,2
user_76,book_829,4
user_76,book_830,3
user_76,book_831,2
user_76,book_832,4
user_76,book_833,1
user_76,book_834,4
user_76,book_835,1
user_76,book_836,2
user_76,book_837,1
user_76,book_838,5
user_76,book_839,2
user_76,book_840,3
user_76,book_841,5
user_76,book_842,3
user_76,book_843,1
user_76,book_844,5
user_76,book_845,4
user_76,book_846,1
user_76,book_847,5
user_76,book_848,5
user_76,book_849,3
user_76,book_850,5
user_76,book_851,1
user_76,book_852,3
user_76,book_853,4
user_76,book_854,5
user_76,book_855,2
user_76,book_856,5
user_76,book_857,5
user_76,book_858,2
user_76,book_859,2
user_76,book_860,1
user_76,book_861,3
user_76,book_862,4
user_76,book_863,1
user_76,book_864,3
user_76,book_865,2
user_76,book_866,4
user_76,book_867,2
user_76,book_868,5
user_76,book_869,5
user_76,book_870,5
user_76,book_871,4
user_76,book_872,5
user_76,book_873,2
user_76,book_874,1
user_76,book_875,5
user_76,book_876,5
user_76,book_877,1
user_76,book_878,2
user_76,book_879,5
user_76,book_880,5
user_76,book_881,5
user_76,book_882,5
user_76,book_883,5
user_76,book_884,5
user_76,book_885,1
user_76,book_886,4
user_76,book_887,5
user_76,book_888,4
user_76,book_889,4
user_76,book_890,4
user_76,book_891,4
user_76,book_892,2
user_76,book_893,1
user_76,book_894,5
user_76,book_895,3
user_76,book_896,1
user_76,book_897,1
user_76,book_898,5
user_76,book_899,4
user_76,book_900,4
user_76,book_901,1
user_76,book_902,2
user_76,book_903,2
user_76,book_904,4
user_76,book_905,3
user_76,book_906,1
user_76,book_907,4
user_76,book_908,2
user_76,book_909,3
user_76,book_910,2
user_76,book_911,4
user_76,book_912,4
user_76,book_913,2
user_76,book_914,5
user_76,book_915,2
user_76,book_916,1
user_76,book_917,2
user_76,book_918,5
user_76,book_919,1
user_76,book_920,2
user_76,book_921,2
user_76,book_922,2
user_76,book_923,2
user_76,book_924,1
user_76,book_925,5
user_76,book_926,3
user_76,book_927,2
user_76,book_928,5
user_76,book_929,2
user_76,book_930,4
user_76,book_931,1
user_76,book_932,5
user_76,book_933,2
user_76,book_934,2
user_76,book_935,1
user_76,book_936,5
user_76,book_937,3
user_76,book_938,1
user_76,book_939,2
user_76,book_940,5
user_76,book_941,3
user_76,book_942,5
user_76,book_943,5
user_76,book_944,2
user_76,book_945,4
user_76,book_946,4
user_76,book_947,4
user_76,book_948,5
user_76,book_949,4
user_76,book_950,4
user_76,book_951,5
user_76,book_952,5
user_76,book_953,2
user_76,book_954,3
user_76,book_955,2
user_76,book_956,4
user_76,book_957,1
user_76,book_958,4
user_76,book_959,3
user_76,book_960,1
user_76,book_961,3
user_76,book_962,5
user_76,book_963,3
user_76,book_964,5
user_76,book_965,4
user_76,book_966,2
user_76,book_967,2
user_76,book_968,1
user_76,book_969,5
user_76,book_970,1
user_76,book_971,2
user_76,book_972,4
user_76,book_973,3
user_76,book_974,5
user_76,book_975,5
user_76,book_976,2
user_76,book_977,5
user_76,book_978,5
user_76,book_979,4
user_76,book_980,1
user_76,book_981,1
user_76,book_982,4
user_76,book_983,2
user_76,book_984,4
user_76,book_985,1
user_76,book_986,2
user_76,book_987,2
user_76,book_988,4
user_76,book_989,3
user_76,book_990,3
user_76,book_991,3
user_76,book_992,4
user_76,book_993,4
user_76,book_994,5
user_76,book_995,5
user_76,book_996,4
user_76,book_997,4
user_76,book_998,3
user_76,book_999,4
user_76,book_1000,1
user_77,book_1,5
user_77,book_2,2
user_77,book_3,1
user_77,book_4,1
user_77,book_5,4
user_77,book_6,5
user_77,book_7,5
user_77,book_8,3
user_77,book_9,3
user_77,book_10,5
user_77,book_11,2
user_77,book_12,2
user_77,book_13,1
user_77,book_14,5
user_77,book_15,4
user_77,book_16,4
user_77,book_17,3
user_77,book_18,2
user_77,book_19,1
user_77,book_20,3
user_77,book_21,4
user_77,book_22,4
user_77,book_23,4
user_77,book_24,5
user_77,book_25,4
user_77,book_26,2
user_77,book_27,2
user_77,book_28,3
user_77,book_29,3
user_77,book_30,2
user_77,book_31,5
user_77,book_32,5
user_77,book_33,5
user_77,book_34,3
user_77,book_35,5
user_77,book_36,5
user_77,book_37,1
user_77,book_38,1
user_77,book_39,5
user_77,book_40,1
user_77,book_41,3
user_77,book_42,4
user_77,book_43,5
user_77,book_44,3
user_77,book_45,5
user_77,book_46,4
user_77,book_47,3
user_77,book_48,2
user_77,book_49,1
user_77,book_50,5
user_77,book_51,3
user_77,book_52,2
user_77,book_53,1
user_77,book_54,2
user_77,book_55,1
user_77,book_56,3
user_77,book_57,1
user_77,book_58,2
user_77,book_59,1
user_77,book_60,5
user_77,book_61,3
user_77,book_62,3
user_77,book_63,5
user_77,book_64,4
user_77,book_65,1
user_77,book_66,5
user_77,book_67,5
user_77,book_68,2
user_77,book_69,4
user_77,book_70,3
user_77,book_71,3
user_77,book_72,1
user_77,book_73,4
user_77,book_74,4
user_77,book_75,1
user_77,book_76,1
user_77,book_77,1
user_77,book_78,2
user_77,book_79,2
user_77,book_80,5
user_77,book_81,1
user_77,book_82,1
user_77,book_83,4
user_77,book_84,1
user_77,book_85,4
user_77,book_86,3
user_77,book_87,1
user_77,book_88,3
user_77,book_89,5
user_77,book_90,1
user_77,book_91,5
user_77,book_92,2
user_77,book_93,3
user_77,book_94,3
user_77,book_95,3
user_77,book_96,5
user_77,book_97,2
user_77,book_98,4
user_77,book_99,5
user_77,book_100,5
user_77,book_101,2
user_77,book_102,4
user_77,book_103,3
user_77,book_104,5
user_77,book_105,3
user_77,book_106,1
user_77,book_107,3
user_77,book_108,1
user_77,book_109,5
user_77,book_110,5
user_77,book_111,2
user_77,book_112,4
user_77,book_113,5
user_77,book_114,2
user_77,book_115,4
user_77,book_116,5
user_77,book_117,5
user_77,book_118,5
user_77,book_119,3
user_77,book_120,2
user_77,book_121,5
user_77,book_122,2
user_77,book_123,5
user_77,book_124,3
user_77,book_125,4
user_77,book_126,2
user_77,book_127,1
user_77,book_128,1
user_77,book_129,1
user_77,book_130,3
user_77,book_131,1
user_77,book_132,4
user_77,book_133,3
user_77,book_134,3
user_77,book_135,5
user_77,book_136,2
user_77,book_137,2
user_77,book_138,5
user_77,book_139,2
user_77,book_140,5
user_77,book_141,5
user_77,book_142,1
user_77,book_143,2
user_77,book_144,4
user_77,book_145,5
user_77,book_146,2
user_77,book_147,1
user_77,book_148,3
user_77,book_149,5
user_77,book_150,2
user_77,book_151,4
user_77,book_152,4
user_77,book_153,5
user_77,book_154,1
user_77,book_155,2
user_77,book_156,4
user_77,book_157,2
user_77,book_158,3
user_77,book_159,3
user_77,book_160,5
user_77,book_161,1
user_77,book_162,4
user_77,book_163,3
user_77,book_164,2
user_77,book_165,2
user_77,book_166,2
user_77,book_167,4
user_77,book_168,1
user_77,book_169,3
user_77,book_170,3
user_77,book_171,1
user_77,book_172,1
user_77,book_173,1
user_77,book_174,3
user_77,book_175,3
user_77,book_176,1
user_77,book_177,1
user_77,book_178,5
user_77,book_179,3
user_77,book_180,3
user_77,book_181,5
user_77,book_182,4
user_77,book_183,2
user_77,book_184,2
user_77,book_185,2
user_77,book_186,2
user_77,book_187,1
user_77,book_188,2
user_77,book_189,3
user_77,book_190,2
user_77,book_191,2
user_77,book_192,2
user_77,book_193,2
user_77,book_194,5
user_77,book_195,2
user_77,book_196,1
user_77,book_197,5
user_77,book_198,1
user_77,book_199,3
user_77,book_200,2
user_77,book_201,2
user_77,book_202,1
user_77,book_203,1
user_77,book_204,2
user_77,book_205,5
user_77,book_206,1
user_77,book_207,3
user_77,book_208,4
user_77,book_209,1
user_77,book_210,4
user_77,book_211,5
user_77,book_212,5
user_77,book_213,4
user_77,book_214,4
user_77,book_215,1
user_77,book_216,5
user_77,book_217,4
user_77,book_218,2
user_77,book_219,1
user_77,book_220,2
user_77,book_221,4
user_77,book_222,3
user_77,book_223,2
user_77,book_224,2
user_77,book_225,1
user_77,book_226,3
user_77,book_227,1
user_77,book_228,1
user_77,book_229,2
user_77,book_230,2
user_77,book_231,3
user_77,book_232,4
user_77,book_233,2
user_77,book_234,2
user_77,book_235,3
user_77,book_236,1
user_77,book_237,1
user_77,book_238,1
user_77,book_239,4
user_77,book_240,2
user_77,book_241,5
user_77,book_242,2
user_77,book_243,3
user_77,book_244,3
user_77,book_245,5
user_77,book_246,1
user_77,book_247,1
user_77,book_248,2
user_77,book_249,1
user_77,book_250,4
user_77,book_251,2
user_77,book_252,4
user_77,book_253,5
user_77,book_254,4
user_77,book_255,3
user_77,book_256,2
user_77,book_257,1
user_77,book_258,4
user_77,book_259,1
user_77,book_260,1
user_77,book_261,5
user_77,book_262,2
user_77,book_263,5
user_77,book_264,2
user_77,book_265,5
user_77,book_266,1
user_77,book_267,4
user_77,book_268,3
user_77,book_269,5
user_77,book_270,1
user_77,book_271,3
user_77,book_272,5
user_77,book_273,5
user_77,book_274,2
user_77,book_275,3
user_77,book_276,4
user_77,book_277,1
user_77,book_278,1
user_77,book_279,1
user_77,book_280,1
user_77,book_281,1
user_77,book_282,3
user_77,book_283,3
user_77,book_284,3
user_77,book_285,5
user_77,book_286,4
user_77,book_287,3
user_77,book_288,5
user_77,book_289,5
user_77,book_290,5
user_77,book_291,2
user_77,book_292,3
user_77,book_293,2
user_77,book_294,2
user_77,book_295,1
user_77,book_296,2
user_77,book_297,5
user_77,book_298,1
user_77,book_299,4
user_77,book_300,4
user_77,book_301,3
user_77,book_302,1
user_77,book_303,4
user_77,book_304,4
user_77,book_305,2
user_77,book_306,3
user_77,book_307,3
user_77,book_308,4
user_77,book_309,3
user_77,book_310,5
user_77,book_311,5
user_77,book_312,4
user_77,book_313,5
user_77,book_314,4
user_77,book_315,3
user_77,book_316,5
user_77,book_317,1
user_77,book_318,2
user_77,book_319,2
user_77,book_320,2
user_77,book_321,5
user_77,book_322,5
user_77,book_323,2
user_77,book_324,3
user_77,book_325,3
user_77,book_326,3
user_77,book_327,1
user_77,book_328,5
user_77,book_329,5
user_77,book_330,4
user_77,book_331,2
user_77,book_332,1
user_77,book_333,2
user_77,book_334,4
user_77,book_335,3
user_77,book_336,3
user_77,book_337,5
user_77,book_338,5
user_77,book_339,1
user_77,book_340,2
user_77,book_341,4
user_77,book_342,2
user_77,book_343,4
user_77,book_344,1
user_77,book_345,5
user_77,book_346,2
user_77,book_347,1
user_77,book_348,1
user_77,book_349,5
user_77,book_350,4
user_77,book_351,2
user_77,book_352,5
user_77,book_353,3
user_77,book_354,3
user_77,book_355,2
user_77,book_356,5
user_77,book_357,5
user_77,book_358,4
user_77,book_359,4
user_77,book_360,1
user_77,book_361,5
user_77,book_362,1
user_77,book_363,5
user_77,book_364,5
user_77,book_365,4
user_77,book_366,3
user_77,book_367,5
user_77,book_368,2
user_77,book_369,5
user_77,book_370,4
user_77,book_371,3
user_77,book_372,2
user_77,book_373,3
user_77,book_374,1
user_77,book_375,5
user_77,book_376,1
user_77,book_377,4
user_77,book_378,1
user_77,book_379,5
user_77,book_380,2
user_77,book_381,5
user_77,book_382,5
user_77,book_383,5
user_77,book_384,5
user_77,book_385,1
user_77,book_386,1
user_77,book_387,4
user_77,book_388,4
user_77,book_389,1
user_77,book_390,4
user_77,book_391,3
user_77,book_392,4
user_77,book_393,2
user_77,book_394,5
user_77,book_395,5
user_77,book_396,2
user_77,book_397,5
user_77,book_398,1
user_77,book_399,4
user_77,book_400,1
user_77,book_401,5
user_77,book_402,3
user_77,book_403,1
user_77,book_404,5
user_77,book_405,5
user_77,book_406,1
user_77,book_407,2
user_77,book_408,3
user_77,book_409,2
user_77,book_410,2
user_77,book_411,1
user_77,book_412,3
user_77,book_413,2
user_77,book_414,1
user_77,book_415,1
user_77,book_416,2
user_77,book_417,1
user_77,book_418,5
user_77,book_419,1
user_77,book_420,2
user_77,book_421,1
user_77,book_422,4
user_77,book_423,1
user_77,book_424,3
user_77,book_425,5
user_77,book_426,3
user_77,book_427,1
user_77,book_428,1
user_77,book_429,4
user_77,book_430,5
user_77,book_431,2
user_77,book_432,4
user_77,book_433,3
user_77,book_434,3
user_77,book_435,2
user_77,book_436,2
user_77,book_437,5
user_77,book_438,2
user_77,book_439,5
user_77,book_440,5
user_77,book_441,3
user_77,book_442,5
user_77,book_443,5
user_77,book_444,2
user_77,book_445,3
user_77,book_446,2
user_77,book_447,3
user_77,book_448,4
user_77,book_449,2
user_77,book_450,2
user_77,book_451,5
user_77,book_452,1
user_77,book_453,4
user_77,book_454,4
user_77,book_455,3
user_77,book_456,2
user_77,book_457,1
user_77,book_458,4
user_77,book_459,1
user_77,book_460,2
user_77,book_461,3
user_77,book_462,3
user_77,book_463,2
user_77,book_464,4
user_77,book_465,1
user_77,book_466,1
user_77,book_467,2
user_77,book_468,5
user_77,book_469,1
user_77,book_470,2
user_77,book_471,3
user_77,book_472,1
user_77,book_473,1
user_77,book_474,3
user_77,book_475,4
user_77,book_476,4
user_77,book_477,2
user_77,book_478,2
user_77,book_479,2
user_77,book_480,2
user_77,book_481,3
user_77,book_482,3
user_77,book_483,2
user_77,book_484,3
user_77,book_485,3
user_77,book_486,2
user_77,book_487,1
user_77,book_488,1
